0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
-1.0,-1.0,-0.3333333333333333,0.0,-0.2727272727272735,-0.14433527217110872,-0.6002949852507229,-0.14433527217110872,-0.1311222477436724,-0.15645318595578472,-0.14048749825394388,-0.4175932933573958,-0.34300991344663906,-0.26939218017765776,-0.15226832286534633,-0.08331971327838422,-0.004961591445046796,0.14890611501552906,0.2777907492586823,0.3989236265147472,0.3989236265147472,0.42933249399641255,0.5345456239879807,0.19832333934913254,0.03354751594729453,0.0476964517926828,0.10960302545184786,0.2803976548559799,0.38273577913655965,0.3149752188614595,0.33156901551065837,0.27682041756956877,0.2950489612885536,0.13825484954417938,0.10371464273543353,0.0962399182097037,0.09764852891060115,0.12765325473530537,-0.026722796742012445,-0.0650453006314603,-0.143268966779536,-0.29404228058936466,-0.4213645099295284,-0.5401985906470177,-0.46579648739150814,-0.49689907484324497,-0.5681641784230449,-0.7033340193455441,-0.7717990349653553,-0.7845258473125609,-0.8422339991846719,-0.9784556893274141,-1.0796154542983945
-1.0,-0.9090909090909091,-0.2962962962962963,1.0000000000000016,0.22727272727272735,-0.3267791347067382,-0.48525073746311154,-0.3267791347067382,-0.14680633860003278,-0.13207087126137634,-0.15685384364668956,-0.1405251208010695,-0.4177976072597629,-0.3432538294747134,-0.26978215694972807,-0.15226832286534633,-0.08331971327838422,-0.004961591445046796,0.14890611501552906,0.2777907492586823,0.3989236265147472,0.3983469725583486,0.42902741050522725,0.5342842172672804,0.19827024258509324,0.033461824261566304,0.04765550683279016,0.10947095219336074,0.28024828608486424,0.3827180508592362,0.31297463984903856,0.3303867276625537,0.2761965772856246,0.2946512212397499,0.13747586050210414,0.10371464273543353,0.0962399182097037,0.098201841570135,0.12782556968976153,-0.02704310423720754,-0.06648668435984187,-0.143268966779536,-0.29507184039534706,-0.42150178457032705,-0.5382127155516027,-0.46665225258030935,-0.4988586038442199,-0.5739521163476702,-0.7039493242470676,-0.7705352048385223,-0.7817638266068759,-0.8474020095953603,-0.9794025726968001
-1.0,-0.9090909090909091,-0.25925925925925924,1.0000000000000016,-0.2727272727272735,-0.2945218177183479,-0.38790560471975016,-0.2945218177183479,-0.329470313913831,-0.1477684376741571,-0.13240908879265964,-0.15689584910053972,-0.14059387486457622,-0.41809470518290387,-0.3437507296457987,-0.26978215694972807,-0.15226832286534633,-0.08331971327838422,-0.004961591445046796,0.14890611501552906,0.2777907492586823,0.3983469725583486,0.39806390736577507,0.42881760493683807,0.5341411742794642,0.19776379342374392,0.03343309900002526,0.04759808124580189,0.10941263664999293,0.28023530501644583,0.38028720025774676,0.31185865465093865,0.32964217076965546,0.2758242511481278,0.29299102578666747,0.13747586050210414,0.10371464273543353,0.09678524916032852,0.098334401024986,0.12750526219456643,-0.028484487965589115,-0.06648668435984187,-0.14429852658551842,-0.2952091150361457,-0.4200323469782869,-0.5390033797239305,-0.4685202940236474,-0.5045276805927135,-0.5745615038075422,-0.7028186694054515,-0.7678805997191648,-0.7869783651670088,-0.8482539179273462
-1.0,-0.9090909090909091,-0.2222222222222222,-0.27272727272727226,0.0,-0.36960350381201484,-0.33775811209437895,-0.36960350381201484,-0.2971740794877154,-0.3305893553780404,-0.1481468547748729,-0.13244454794201369,-0.15697261279312014,-0.14069385185703093,-0.4186999462980669,-0.3437507296457987,-0.26978215694972807,-0.15226832286534633,-0.08331971327838422,-0.004961591445046796,0.14890611501552906,0.27738919586859995,0.39806390736577507,0.3978692437561895,0.42870279834241526,0.532776797324915,0.19759402334052786,0.03339281162375939,0.04757272558829184,0.10940756866923189,0.27845537810098303,0.3789311961843202,0.3111558524755211,0.32919779742728855,0.2742701351811914,0.29299102578666747,0.13747586050210414,0.10430232823817248,0.0969158964034064,0.0980140935297909,0.12606387846618486,-0.028484487965589115,-0.06751624416582429,-0.14443580122631708,-0.29428916376226844,-0.42092925338825665,-0.5410902616079967,-0.47413733964464455,-0.505133892839992,-0.5736848111377351,-0.7006839697422657,-0.7731058205847693,-0.7877864842829944
-1.0,-0.9090909090909091,-0.18518518518518517,0.5,0.22727272727272735,-0.20310291289133708,-0.22271386430677217,-0.20310291289133708,-0.37234634927263943,-0.29826537246888174,-0.3314359547422804,-0.1481865284974073,-0.13250934846172444,-0.15708423678627015,-0.14089752270657513,-0.4186999462980669,-0.3437507296457987,-0.26978215694972807,-0.15226832286534633,-0.08331971327838422,-0.004961591445046796,0.14869086754797284,0.2771920832216979,0.3978692437561895,0.39776272291288606,0.4276077466097003,0.5323194357439526,0.19735591963479004,0.03337502316101743,0.04757052202510743,0.10871266166521154,0.27746247950561476,0.3780772398645573,0.3107363995704551,0.3273429512666176,0.2742701351811914,0.29299102578666747,0.13825484954417938,0.10444312254049792,0.09659558890821132,0.09657270980140932,0.12606387846618486,-0.02951404777157153,-0.06765351880662297,-0.14417184901705818,-0.2952991112577786,-0.42265899648449745,-0.5468317669387839,-0.474742161952023,-0.5043934725550578,-0.5725415590886441,-0.7059608943604551,-0.7739038862215758
-1.0,-0.9090909090909091,-0.14814814814814814,0.0,0.49999999999999917,0.22850091534771966,-0.12241887905603428,0.22850091534771966,-0.20564488062922037,-0.3735022292401992,-0.2990291940215091,-0.3315247132793843,-0.14825903102174653,-0.13260357650789,-0.15731163464007808,-0.14089752270657513,-0.4186999462980669,-0.3437507296457987,-0.26978215694972807,-0.15226832286534633,-0.08331971327838422,-0.004954419342051002,0.1485852078795032,0.27705652907958656,0.39776272291288606,0.39674670258220635,0.42724066726990323,0.5316779829907563,0.197250787474525,0.033373477233778516,0.04726837575367266,0.10832502092434212,0.27683719227601533,0.37756757374277683,0.3089855731000828,0.3273429512666176,0.2742701351811914,0.2946512212397499,0.13844147524480835,0.10412281504530284,0.09515420517982974,0.09657270980140932,0.12503431866020243,-0.029651322412370208,-0.06772363835166743,-0.14531674954766086,-0.2966488608866339,-0.42819738858018197,-0.5474399140158708,-0.47406139449959744,-0.5037822167867009,-0.5779170815606001,-0.7067102998459982
-1.0,-0.9090909090909091,-0.1111111111111111,0.0,0.0,0.32638518758835244,-0.05604719764010358,0.32638518758835244,0.22647966404491737,-0.2066575329741761,-0.37445872328537305,-0.2991092740292239,-0.33168691681325013,-0.14836445874425636,-0.13279553573513048,-0.15731163464007808,-0.14089752270657513,-0.4186999462980669,-0.3437507296457987,-0.26978215694972807,-0.15226832286534633,-0.08319927257466421,-0.004950898733732729,0.1485125458461924,0.2769823532150697,0.39674670258220635,0.3964061158673836,0.426725835978961,0.5313947563461204,0.19724165084070805,0.03316150411930066,0.047099829165665505,0.10808090052164561,0.2764640025590081,0.37544019084403396,0.3089855731000828,0.3273429512666176,0.2758242511481278,0.2950489612885536,0.13812116774961325,0.10268143131692126,0.09515420517982974,0.09554314999542692,0.12489704401940376,-0.02988678557597782,-0.06893726458572545,-0.14621284755512665,-0.30197114175298784,-0.4288001097669741,-0.5466164555517484,-0.4736830185260677,-0.5092106454240926,-0.5785736932693155
-1.0,-0.9090909090909091,-0.07407407407407407,0.5,0.7272727272727265,0.42651727573981346,0.008849557522134238,0.42651727573981346,0.3244820305793371,0.22583828720044877,-0.2071867579270826,-0.3745590033183902,-0.29925561781391397,-0.331922781003006,-0.14857923369679168,-0.13279553573513048,-0.15731163464007808,-0.14089752270657513,-0.4186999462980669,-0.3437507296457987,-0.26978215694972807,-0.15204821524328943,-0.08314015120627004,-0.004948477615413867,0.14847278483959805,0.276274846739739,0.3964061158673836,0.39592844066461447,0.42649851769501806,0.5313701422020496,0.1959888617848784,0.03304325892294316,0.046993685366525234,0.10793520232138594,0.2749062819493386,0.37544019084403396,0.3089855731000828,0.32919779742728855,0.2761965772856246,0.29472865379335855,0.13667978402123168,0.10268143131692126,0.09412464537384733,0.09540587535462823,0.1239891569284066,-0.031134426527985582,-0.06960233757932428,-0.15127712606617474,-0.30256808982597366,-0.4282095172885966,-0.5456810255016531,-0.47913460668054236,-0.5098174653501198
-1.0,-0.9090909090909091,-0.037037037037037035,0.5,0.7272727272727265,0.3144624939169968,0.05899705014750549,0.3144624939169968,0.4247349249437369,0.3239248560282407,0.22641663174559087,-0.20724224253361906,-0.3747422620365067,-0.29946841994823903,-0.3324032781526515,-0.14857923369679168,-0.13279553573513048,-0.15731163464007808,-0.14089752270657513,-0.4186999462980669,-0.3437507296457987,-0.26939218017765776,-0.15194016984494765,-0.0830994935087601,-0.004947152768075365,0.14809353520342058,0.2760376789401661,0.39592844066461447,0.39571752825644113,0.42647876233267173,0.527995121277676,0.1952900170834359,0.03296879289832722,0.046930335641010124,0.10732704759741248,0.2749062819493386,0.37544019084403396,0.3107363995704551,0.32964217076965546,0.2758762697904295,0.29328727006497696,0.13667978402123168,0.10165187151093884,0.09398737073304865,0.09462630128249194,0.12260318399581457,-0.031685157284387436,-0.07453522672703299,-0.15186718196162732,-0.3022252653200926,-0.4281831770621006,-0.5510772155336244,-0.47971963040130206
-1.0,-0.9090909090909091,0.0,0.5,0.49999999999999917,-0.028248325724742767,0.12389380530974331,-0.028248325724742767,0.312544952553305,0.4242638863087535,0.32475438841551746,0.2264772661116643,-0.20734363896881305,-0.37500874309295507,-0.29990193560437794,-0.3324032781526515,-0.14857923369679168,-0.13279553573513048,-0.15731163464007808,-0.14089752270657513,-0.4186999462980669,-0.3432538294747134,-0.2692007502067707,-0.151865867147929,-0.08307724542533683,-0.004934516069104346,0.14796640449177728,0.2757050494751258,0.39571752825644113,0.3956991986659897,0.4237699636397139,0.526112429631161,0.19484991305939595,0.03292434939566545,0.04666590934908771,0.10732704759741248,0.2749062819493386,0.37756757374277683,0.3111558524755211,0.3293218632744604,0.2744348860620479,0.29328727006497696,0.13565022421524925,0.10151459687014017,0.09321396842752941,0.09326672508165018,0.12251746336118605,-0.03655301731037185,-0.07512177273662797,-0.15182015291566497,-0.30316619105856724,-0.43366977459943434,-0.5517143763021988
-1.0,-0.9090909090909091,0.037037037037037035,0.7272727272727277,1.2727272727272734,-0.01059022547678779,0.25368731563422586,-0.01059022547678779,-0.030579336906335918,0.3119775218279804,0.42535037481957755,0.3248413576293925,0.22658807357618244,-0.20749108204518238,-0.3755516122253593,-0.29990193560437794,-0.3324032781526515,-0.14857923369679168,-0.13279553573513048,-0.15731163464007808,-0.14089752270657513,-0.41809470518290387,-0.34300991344663906,-0.2690691040344634,-0.15182520836243232,-0.08286503808285166,-0.004930280039904159,0.14778810279702673,0.27555818047063413,0.3956991986659897,0.3931858977309369,0.42225891147571315,0.5249267868582425,0.19458724609866107,0.03273883903215025,0.04666590934908771,0.10732704759741248,0.2764640025590081,0.3780772398645573,0.310835544980326,0.3278804795460788,0.2744348860620479,0.29225771025899455,0.1355129495744506,0.10070844438370144,0.09185566189105424,0.09309227046523545,0.11791406553703643,-0.03713782615655519,-0.07522537943626308,-0.15391584001449415,-0.30874898162396597,-0.4342218498052335
-1.0,-0.9090909090909091,0.07407407407407407,0.5,0.7272727272727265,-0.006279980534373817,0.31858407079646367,-0.006279980534373817,-0.012899932716177896,-0.031441575329738604,0.3127764585370426,0.42546428363509803,0.3250002912293406,0.2267492014641795,-0.20779144971864638,-0.3755516122253593,-0.29990193560437794,-0.3324032781526515,-0.14857923369679168,-0.13279553573513048,-0.15731163464007808,-0.14069385185703093,-0.4177976072597629,-0.34284217267275924,-0.26899706662941525,-0.15143739550436391,-0.08279390269367107,-0.004924338979906594,0.14770937557902752,0.27554541664736903,0.3931858977309369,0.39178390029695626,0.42130731216253475,0.5242191605547586,0.19349085539021063,0.03273883903215025,0.04666590934908771,0.10793520232138594,0.27683719227601533,0.37775693236936225,0.3093941612519444,0.3278804795460788,0.2734053262560655,0.2921204356181959,0.13455887377844844,0.09934340043470039,0.09167693923207104,0.08843840753699034,0.11733632143428814,-0.037315987675450545,-0.07790913620509983,-0.15961346972028193,-0.30921052631578677
-1.0,-0.9090909090909091,0.1111111111111111,0.0,0.49999999999999917,0.21187402961555823,0.3038348082595902,0.21187402961555823,-0.008584487598895464,-0.013746981237225082,-0.031522093402241026,0.3128602200617145,0.42567244853977937,0.32523140052692073,0.2270774475238766,-0.20779144971864638,-0.3755516122253593,-0.29990193560437794,-0.3324032781526515,-0.14857923369679168,-0.13279553573513048,-0.15708423678627015,-0.14059387486457622,-0.4175932933573958,-0.34275038413186,-0.2683099572728943,-0.151307394259992,-0.08269413482260603,-0.0049217157680171665,0.14770253369771857,0.2737952777649956,0.39178390029695626,0.3909009792257727,0.42073936984486293,0.5212654776780683,0.19349085539021063,0.03273883903215025,0.046930335641010124,0.10808090052164561,0.2765168847808202,0.37631554864098066,0.3093941612519444,0.3268509197400964,0.27326805161526685,0.2904849768787472,0.1331633988415646,0.09918732593708854,0.08702064896755446,0.08785931532849997,0.11685495834760053,-0.040290800380485915,-0.08366524848374735,-0.15996693541081344
-1.0,-0.9090909090909091,0.14814814814814814,0.0,0.22727272727272735,0.2895279586587297,0.2389380530973524,0.2895279586587297,0.2098327184984112,-0.009427828348501543,-0.01378218559388788,-0.03153053501775318,0.31301329170695646,0.4259751463010925,0.3257022111186378,0.2270774475238766,-0.20779144971864638,-0.3755516122253593,-0.29990193560437794,-0.3324032781526515,-0.14857923369679168,-0.13260357650789,-0.15697261279312014,-0.1405251208010695,-0.4174814918284655,-0.34187488389373805,-0.2680796269228069,-0.15112506662340783,-0.08265008337965343,-0.004921487794708166,0.1467643945321513,0.27281899586099606,0.3909009792257727,0.3903740260927209,0.4183687379302547,0.5212654776780683,0.19349085539021063,0.03292434939566545,0.046993685366525234,0.10776059302645052,0.27507550105243866,0.37631554864098066,0.308364601445962,0.32671364509929773,0.27171461764505117,0.2889493269001018,0.13310961968680327,0.09454391621504474,0.08644149191611916,0.08743580965423045,0.11269647144086639,-0.0460758576989189,-0.08396367424585292
-1.0,-0.9090909090909091,0.18518518518518517,0.22727272727272932,0.0,0.3616434546844986,0.32153392330384484,0.3616434546844986,0.2875803345630032,0.20917703882593727,-0.009451971876888529,-0.013785876462708553,-0.031545961814006075,0.3132358769905142,0.42659179527890295,0.3257022111186378,0.2270774475238766,-0.20779144971864638,-0.3755516122253593,-0.29990193560437794,-0.3324032781526515,-0.14836445874425636,-0.13250934846172444,-0.15689584910053972,-0.14048749825394388,-0.41641510310235774,-0.34158140182362146,-0.2677565870275509,-0.15104456179358708,-0.0826462550372856,-0.004890228747639102,0.14624107132620406,0.2722041731490821,0.3903740260927209,0.3881744859706954,0.4183687379302547,0.5212654776780683,0.19458724609866107,0.03296879289832722,0.04667337787133014,0.10631920929806894,0.27507550105243866,0.37528598883499825,0.3082273268051633,0.32492767489009133,0.2701958419154067,0.2893667534127777,0.12852438773410463,0.09396510324955913,0.08602076914299,0.0835031933686643,0.1067936996469663,-0.04634704230455384
-1.0,-0.9090909090909091,0.2222222222222222,0.0,0.22727272727272735,0.4988760920445896,0.33923303834809027,0.4988760920445896,0.3597828356650658,0.2869914545792343,0.20971271592867133,-0.00945450311462703,-0.013792621413507455,-0.031568394301831684,0.31368932265521327,0.42659179527890295,0.3257022111186378,0.2270774475238766,-0.20779144971864638,-0.3755516122253593,-0.29990193560437794,-0.331922781003006,-0.14825903102174653,-0.13244454794201369,-0.15685384364668956,-0.14012864573657613,-0.4160576320734995,-0.3411697912080252,-0.2676139521956619,-0.1510375654268358,-0.08212132369862206,-0.004872791478918797,0.14591150361490074,0.2718372289624628,0.3881744859706954,0.3881744859706954,0.4183687379302547,0.5242191605547586,0.19484991305939595,0.03264848540313212,0.04523199414294857,0.10631920929806894,0.2740459412464562,0.3751487141941996,0.30652178865122426,0.3233610614836675,0.27055654476555985,0.28504950721456596,0.12794712890758933,0.09352961314618517,0.08209901707659563,0.07762288404091923,0.10663330011776675
